date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:28:40	35336/35336	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:52%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/blog/related/post-3.jpg	(from https://portotheme.com/html/porto_ecommerce/single.html)
10:28:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:39%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/single.html)
10:28:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:40%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/demo9-contact.html)
10:28:43	2994/2994	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/map.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/map.js	(from https://portotheme.com/html/porto_ecommerce/demo9-contact.html)
10:28:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:42%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/forgot-password.html)
10:28:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:43%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:47	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:44%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1-big.11f.delayed	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:46%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:50	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:47%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:49%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:53	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:50%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:52%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:56	113958/113958	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:53%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:55%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:28:59	113959/113959	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:56%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5-big.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:28:58%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:02	113954/113954	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:28:59%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-1.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:01%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:05	113953/113953	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:29:02%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-2.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:04%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:08	113955/113955	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:29:05%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-3.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:07%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:11	113953/113953	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:29:08%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-4.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:10%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:14	113954/113954	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:29:11%20GMT	https://www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/ajax/assets/images/products/zoom/product-5.jpg	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:13%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/cart.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/cart.html	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:13%20GMT	https://portotheme.com/html/porto_ecommerce/ajax/wishlist.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/ajax/wishlist.html	(from https://portotheme.com/html/porto_ecommerce/ajax/product-quick-view.html)
10:29:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:14%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/category.html)
10:29:18	865/865	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/effects/s1.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/effects/s1.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css)
10:29:19	2527/2527	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/effects/s2.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/effects/s2.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css)
10:29:19	1620/1620	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/effects/s3.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/effects/s3.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css)
10:29:20	2287/2287	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/effects/sparkle1.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/effects/sparkle1.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css)
10:29:21	5224/5224	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/effects/sparkle2.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/effects/sparkle2.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css)
10:29:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:29:20%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.13a.delayed	(from https://portotheme.com/html/porto_ecommerce/about.html)
10:29:23	3761/3761	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:24%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery.countTo.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery.countTo.js	(from https://portotheme.com/html/porto_ecommerce/about.html)
10:29:24	233605/233605	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Sep%202021%2005:42:18%20GMT	https://portotheme.com/html/porto_ecommerce/assets/css/demo4.min.css	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/css/demo4.min.css	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:25	38284/38284	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/slider/slide-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/slider/slide-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:25	44478/44478	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/slider/slide-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/slider/slide-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:25	10102/10102	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:26	7876/7876	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:26	7273/7273	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-3.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:26	20548/20548	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:26	4611/4611	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-1.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:26	4059/4059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-2.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:27	3623/3623	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-3.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:28	3951/3951	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-4.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-4.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:28	5569/5569	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-6.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-6.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:29	6082/6082	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/products/categories/category-5.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:29	36615/36615	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-5.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo4/banners/banner-5.jpg	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:29	4935/4935	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand1.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand1.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:29	4467/4467	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand2.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand2.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:29	4276/4276	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand3.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand3.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:30	4778/4778	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand4.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand4.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:31	5428/5428	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand5.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand5.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:31	5264/5264	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/brands/brand6.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/brands/brand6.png	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:31	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.150.delayed	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:31	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.152.delayed	(from https://portotheme.com/html/porto_ecommerce/contact.html)
10:29:31	35445/35445	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:26%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/optional/isotope.pkgd.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/optional/isotope.pkgd.min.js	(from https://portotheme.com/html/porto_ecommerce/demo4.html)
10:29:32	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.154.delayed	(from https://portotheme.com/html/porto_ecommerce/element-accordions.html)
10:29:32	46073/46073	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Aug%202021%2004:23:32%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/page-header.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/page-header.jpg	(from https://portotheme.com/html/porto_ecommerce/element-accordions.html)
10:29:33	244/244	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/tick.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/tick.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
10:29:34	323/323	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/info.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/info.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
10:29:35	302/302	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/alert.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/alert.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
10:29:35	495/495	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/exclamation.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/exclamation.png	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
10:29:35	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.159.delayed	(from https://portotheme.com/html/porto_ecommerce/element-alerts.html)
10:29:36	0/-1	---M--	301	error ('')			https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.15b.delayed	(from https://portotheme.com/html/porto_ecommerce/element-animations.html)
10:29:36	26087/26087	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/device.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/device.png	(from https://portotheme.com/html/porto_ecommerce/element-animations.html)
10:29:38	103079/103079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2015:06:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide1.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide1.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
10:29:38	1010/1010	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/icon1.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/icon1.png	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
10:29:39	50479/50479	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Sep%202021%2015:07:06%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide2.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide2.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
10:29:40	24805/24805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:49:08%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide3.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/banners/slide3.jpg	(from https://portotheme.com/html/porto_ecommerce/element-banners.html)
